site_id,framework,sampling_strategy,spatial_extent,year,longitude,latitude,x_l93,y_l93,CLC_niveau1,CLC_niveau2,CLC_niveau3,RSr,Shannon,Pielou,ab,strict_total,below_rarefaction_n
TIDM_RURAL_PR_159,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.17923750042602,47.0525653358438,865410.4893,6663651.98,2,21,211,7.96974219494771,1.55422895566319,0.748790667621138,14387,14387,FALSE
TIDM_RURAL_PR_160,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.69126199990499,47.4275033349752,827486.2391,6704382.385,2,23,231,3,0.964962923007428,0.878347104761853,1062,1062,FALSE
TIDM_RURAL_PR_161,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.08719556644682,47.4125019664462,857369.2084,6703430.558,2,21,211,3,0.824254847208324,0.750269094666327,1415,1415,FALSE
TIDM_RURAL_PR_162,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.68806199946396,47.3675438319268,827387.4431,6697718.074,2,23,231,6.99979907095964,1.59995316412625,0.822225407746621,6721,6721,FALSE
TIDM_RURAL_PR_163,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.61355099955945,47.3521565005288,821800.2923,6695891.586,2,23,231,12.9999892008895,2.27834635974072,0.88826202006414,4836,4836,FALSE
TIDM_RURAL_PR_164,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.41059983263854,47.572679164514,881202.8497,6721910.972,2,23,231,9.99428837333556,1.44752947492863,0.628810086014141,9434,9316,FALSE
TIDM_RURAL_PR_165,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.86529699992484,47.3140546666163,840900.233,6692078.907,1,11,112,4,1.08939004460114,0.785828807469935,1179,1179,FALSE
TIDM_RURAL_PR_166,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.98189576347716,47.536581143662,849085.6537,6717005.617,2,23,231,5.99999999999973,1.62175872002747,0.905120775349501,2359,2359,FALSE
TIDM_RURAL_PR_167,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.36796099964331,47.1910753353153,879269.7325,6679442.358,2,23,231,8.99836144783979,1.48835111997666,0.677433923274771,7665,7665,FALSE
TIDM_RURAL_PR_168,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.34467333389241,47.3487058336858,876987.3827,6696891.653,2,24,242,4,1.2130075659799,0.875,1180,944,FALSE
TIDM_RURAL_PR_169,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.08279499965511,47.4462170040701,856938.7148,6707165.822,2,21,211,5.99787491004587,0.706291402587217,0.39426668673108,8136,8136,FALSE
TIDM_RURAL_PR_170,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.44425933292599,47.3162661674636,884613.7949,6693517.835,2,23,231,3,0.898318880708786,0.817685083240652,1533,1533,FALSE
TIDM_RURAL_PR_171,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.40554166619527,47.2702835015891,881845.9613,6688322.59,2,24,242,9.99999988259499,2.05460613054495,0.892304109529976,3774,3774,FALSE
TIDM_RURAL_PR_172,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.99026116672556,47.3582454967355,850214.0862,6697216.66,2,24,243,9.68329453032488,0.864701177641263,0.38085815034447,105531,105531,FALSE
TIDM_RURAL_PR_173,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.99014707400122,47.1553648074714,850773.4053,6674687.691,2,21,211,6.99999998880461,1.61944929041868,0.83223230658204,3538,3538,FALSE
TIDM_RURAL_PR_174,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.64669049950595,47.271796336967,824487.6392,6687018.596,2,23,231,8.99867448487653,1.75644318494153,0.799445333720958,8372,8372,FALSE
TIDM_RURAL_PR_175,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.04451050039789,47.5110183299762,853868.2547,6714286.815,2,23,231,8.99988114026077,1.22730275337498,0.558572911914938,6133,6133,FALSE
TIDM_RURAL_PR_176,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.14906797398298,47.6322808123284,861368.6677,6727962.469,2,23,231,5.99999999999999,1.6670635143599,0.93040586250013,2123,2123,FALSE
TIDM_RURAL_PR_177,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.25041250040889,47.5773831690935,869150.1814,6722077.966,3,31,311,8.99999998859683,1.6852501410334,0.766990392965786,6369,6369,FALSE
TIDM_RURAL_PR_178,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.95551949965968,47.6132164994737,846891.1151,6725467.378,2,21,211,8.99435146399665,1.65711691176354,0.754401963083448,11674,11674,FALSE
TIDM_RURAL_PR_179,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.42741524608551,47.5147730075791,882664.1825,6715519.722,1,11,112,6.99999259935516,1.69056960916468,0.868781391829406,5307,5307,FALSE
TIDM_RURAL_PR_180,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.81421850001126,47.5142464983503,836531.6641,6714221.86,2,23,231,4,1.30860538725345,0.943959251335566,1416,1416,FALSE
TIDM_RURAL_PR_181,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.6173343327545,47.2907229959614,822225.606,6689074.672,1,11,112,6.99999999994038,1.56329769742737,0.803376095341887,2712,2712,FALSE
TIDM_RURAL_PR_182,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.72926574883218,47.5271434923132,830108.0932,6715510.825,2,23,231,5.90498531068041,0.813694537374064,0.45821372305969,34548,34548,FALSE
TIDM_RURAL_PR_183,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.80415843924772,47.4595995260689,835913.4064,6708135.327,2,21,211,7.99494890415251,1.43410207782551,0.689866851068311,11438,11438,FALSE
TIDM_RURAL_PR_184,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.72323099976974,47.3719478331203,830030.3342,6698264.503,2,23,231,3,0.831421221561286,0.756792209715085,3773,3773,FALSE
TIDM_RURAL_PR_185,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.77526983370958,47.3490839955308,834013.4879,6695812.318,3,31,311,8.99967453732104,1.76808910352712,0.804705273398732,7075,7075,FALSE
TIDM_RURAL_PR_186,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.63821833329615,47.4748903353512,823379.2179,6709561.123,2,23,231,8.99999999999436,2.11057267609565,0.960563020214794,2596,2596,FALSE
TIDM_RURAL_PR_187,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.11644723010328,47.1448574988848,860370.9516,6673769.823,2,24,242,9.99999352053106,1.92739113818526,0.8370555713304,4836,4836,FALSE
TIDM_RURAL_PR_188,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.71182033382551,47.2883980031346,829370.637,6688966.996,2,23,231,2,0.636514168294813,0.918295834054489,354,354,TRUE
TIDM_RURAL_PR_189,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.93776783350482,47.4278426682124,846063.272,6704847.056,3,31,311,9.99943375430502,1.86572109083905,0.810292301582143,7192,7192,FALSE
TIDM_RURAL_PR_190,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.17417030093677,47.4283444258039,863876.8056,6705366.735,2,23,231,3.99999999999869,1.22857844195711,0.886232012777517,2475,2475,FALSE
TIDM_RURAL_PR_191,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.08643083336255,47.5120721644461,857019.3261,6714486.371,2,23,231,8,1.92512119079082,0.925787598354723,1534,1534,FALSE
TIDM_RURAL_PR_192,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.94032912866279,47.2009398584352,846875.5882,6679654.531,2,23,231,5,1.47080847632211,0.913864688385322,1180,1180,FALSE
TIDM_RURAL_PR_193,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.26792250017331,47.4744809978204,870794.2343,6710688.646,3,31,311,7.99999979467039,1.68842088291782,0.811958821594839,3891,3891,FALSE
TIDM_RURAL_PR_194,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.15124866643723,47.5225343315669,861864.4971,6715779.1,1,11,112,6.99979906246735,1.0435598153958,0.536291570588167,6721,6721,FALSE
TIDM_RURAL_PR_195,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.18646050024777,47.3547994993005,865029.1279,6697225.643,2,21,211,7.99999995719753,1.8235111985347,0.876923523300119,3656,3656,FALSE
TIDM_RURAL_PR_453,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60023944689955,47.2905801273916,820934.2063,6689032.484,2,23,231,7.99995899787538,1.79295936381548,0.862233319409954,5778,5778,FALSE
TIDM_RURAL_PR_454,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60257209342725,47.2887979158237,821114.4838,6688838.13,2,21,211,9.99378514423575,1.79224238878183,0.778571187410766,9434,9434,FALSE
TIDM_RURAL_PR_455,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.6031743338373,47.2898898313289,821157.5295,6688960.32,2,23,231,4.99999999994038,0.813609330353072,0.505523900035761,2712,2712,FALSE
TIDM_RURAL_PR_456,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59660742995901,47.2783377626066,820687.2578,6687667.314,2,21,211,7.99999998424667,1.41881951558935,0.682307960331869,3302,3302,FALSE
TIDM_RURAL_PR_457,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59929166630939,47.2782663306671,820890.2917,6687663.487,2,21,211,4,1.2406842919534,0.894964537655,1298,1298,FALSE
TIDM_RURAL_PR_458,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60995566614494,47.2837018289257,821683.9615,6688283.521,2,23,231,9.99994838468965,2.1241097435414,0.922491208461143,5897,5897,FALSE
TIDM_RURAL_PR_459,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60568857472767,47.2814476686362,821366.5813,6688026.612,2,21,211,8.99999999535156,1.87013648726237,0.851135795126238,3302,3184,FALSE
TIDM_RURAL_PR_460,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59849808833758,47.2749729040261,820837.7188,6687296.512,2,21,211,17.8781273714568,2.22109541589234,0.770256740730297,14858,14858,FALSE
TIDM_RURAL_PR_510,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.2205315079642,47.2673449987146,867873.2107,6687586.622,2,21,211,7.99979906246795,1.66232670279027,0.799419819650351,6721,6721,FALSE
TIDM_RURAL_PR_511,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21629400055701,47.2640146641592,867563.3192,6687207.834,2,21,211,8.2181810791372,0.852965079755238,0.404949568356605,53532,53532,FALSE
TIDM_RURAL_PR_512,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21960819142492,47.264435183796,867812.5104,6687261.565,2,21,211,9.99951127780405,1.59495570503792,0.692695164347397,7076,7076,FALSE
TIDM_RURAL_PR_513,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21712742900206,47.2624614757843,867631.1578,6687037.143,2,21,211,8.36687809953431,1.10759748443017,0.521398804633203,48225,48225,FALSE
TIDM_RURAL_PR_514,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21926401500061,47.2629371146043,867791.1722,6687094.494,2,21,211,7.98826369984594,1.48962412529936,0.716863895340872,11793,11793,FALSE
TIDM_RURAL_PR_515,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22387349993937,47.2615450036208,868143.9425,6686949.725,2,21,211,5.99999999999991,1.5578097472921,0.869430174108844,2359,2241,FALSE
TIDM_RURAL_VI_216,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.97351488108001,47.2524699530553,849244.0634,6685438.871,2,22,221,9.99997118390515,1.48377219100521,0.644394881395215,5071,5071,FALSE
TIDM_RURAL_VI_217,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.97688643173553,47.249200723689,849508.0692,6685082.219,2,22,221,7,1.90615474653985,0.979569764547061,944,944,FALSE
TIDM_RURAL_VI_218,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.97398866645502,47.2548880007438,849273.1713,6685708.278,2,22,221,6.99999999999463,1.32500973751101,0.680920307730955,2595,2477,FALSE
TIDM_RURAL_VI_219,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.97732116634314,47.256594501307,849520.3763,6685904.081,2,22,221,3,1.03972077083992,0.946394630357186,944,944,FALSE
TIDM_RURAL_VI_220,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.98385616720205,47.2453686706861,850045.7592,6684669.912,2,24,242,8.99999999926332,1.80990171461034,0.823721768519439,2949,2949,FALSE
TIDM_RURAL_VI_221,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.97835900062954,47.2636638369498,849579.1663,6686691.06,2,22,221,8.99999999974368,1.81463906023169,0.825877827406778,2831,2831,FALSE
TIDM_RURAL_VI_222,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.9798850529084,47.2661542783181,849687.5878,6686970.503,2,22,221,2,0.562335144618808,0.811278124459133,944,472,TRUE
TIDM_RURAL_VI_223,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.98796383406893,47.2739513368465,850276.446,6687851.673,1,11,112,6,1.74815545724768,0.975664137553482,1534,1416,FALSE
TIDM_RURAL_VI_224,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.98370333389831,47.2666288319882,849974.881,6687030.445,2,22,221,6.99999999999999,1.65850901335591,0.852305032768892,2123,2123,FALSE
TIDM_RURAL_VI_225,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.9560361660525,47.1833281659984,848112.7641,6677728.216,2,22,221,9.99966087482949,1.32299246086082,0.574576787872813,6605,6605,FALSE
TIDM_RURAL_VI_226,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.95542349958963,47.1531523295805,848149.3774,6674376.291,2,22,221,11.9811475273754,1.69282005255065,0.68167221843929,11321,11321,FALSE
TIDM_RURAL_VI_227,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.95939916635495,47.1922726658436,848342.7101,6678727.748,2,22,221,8.99999999995984,2.04284950744231,0.929740877886541,2713,2713,FALSE
TIDM_RURAL_VI_228,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.95781972781542,47.1885708053149,848233.3522,6678313.718,2,22,221,10.9999999998394,1.93120392877963,0.805374592751773,2713,2713,FALSE
TIDM_RURAL_VI_229,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96384700039795,47.2332996645061,848566.0502,6683291.886,2,22,221,6,1.5193826646423,0.847983610934618,1534,1534,FALSE
TIDM_RURAL_VI_230,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96768849941685,47.22809066475,848871.0185,6682720.693,2,22,221,8.99999930084293,1.33284882974955,0.606605665447747,4010,4010,FALSE
TIDM_RURAL_VI_231,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.99526749949542,47.2725231622711,850832.444,6687707.007,2,22,221,10.9893894714261,1.56703255861074,0.653766450774035,11674,11556,FALSE
TIDM_RURAL_VI_232,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.99853983258678,47.288573163194,851034.6446,6689495.536,2,22,221,10.9999976347101,1.86481023573188,0.77768634189712,4365,4365,FALSE
TIDM_RURAL_VI_233,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.99722516696618,47.2862991635916,850941.7016,6689240.505,2,22,221,6.99999999535156,1.45351108440776,0.746956937148115,3184,3184,FALSE
TIDM_RURAL_VI_234,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96783366738748,47.216706170677,848913.5105,6681456.792,2,22,221,8.99995899688194,1.66102978474816,0.755968800826684,6014,5778,FALSE
TIDM_RURAL_VI_235,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96741266716281,47.2296540021034,848845.8277,6682893.772,2,22,221,10.9876218651306,1.23841560348788,0.516702035311341,10260,10142,FALSE
TIDM_RURAL_VI_236,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.97988333290391,47.2092171636136,849846.02,6680647.986,2,21,211,3.99999999999945,0.708552236902209,0.51111239919485,2359,2359,FALSE
TIDM_RURAL_VI_237,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96824750039416,47.331447334651,848627.1545,6694199.102,2,21,211,5.99999999999899,1.46184641921257,0.815872020948499,6840,6840,FALSE
TIDM_RURAL_VI_238,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.97389433263834,47.2317761648197,849330.2081,6683141.663,2,22,221,6,1.67698777432242,0.935944697445866,1062,1062,FALSE
TIDM_RURAL_VI_239,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96513616651567,47.2032236657616,848746.6894,6679954.569,2,22,221,4,1.22060726455302,0.880482023721841,1298,1180,FALSE
TIDM_RURAL_VI_240,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.85611816708198,47.1556883362284,840620.4777,6674476.314,2,24,242,5.99999999904114,1.46632381356965,0.818370902391362,3066,3066,FALSE
TIDM_RURAL_VI_241,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.85911719609736,47.1573599353767,840843.2726,6674667.281,2,24,242,7.99999999993976,1.82453037780256,0.877413642672184,3185,2713,FALSE
TIDM_RURAL_VI_242,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96263916680524,47.1933224997272,848585.0563,6678850.416,2,22,221,6.98815682060147,0.967384959229523,0.497570508902977,10966,10966,FALSE
TIDM_RURAL_VI_243,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.9667056665222,47.2437005009306,848753.4929,6684452.222,2,22,221,5,1.16055191628559,0.721091448958339,2594,1887,FALSE
TIDM_RURAL_VI_244,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.95830149992839,47.1825388298283,848286.4362,6677644.818,2,22,221,8,1.97224697942344,0.948450312207479,1298,1298,FALSE
TIDM_RURAL_VI_245,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.88359266660463,47.1680173351423,842668.904,6675894.664,2,24,242,3,1.09861228866811,1,472,354,TRUE
TIDM_RURAL_VI_246,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.84388750015005,47.1602793314502,839682.1381,6674964.412,2,24,242,10.9992440842626,1.91952405094919,0.80052664788831,7311,7193,FALSE
TIDM_RURAL_VI_247,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.87192066666705,47.1340176667132,841874.5176,6672098.187,2,22,221,6.99999999999998,1.58145638282734,0.812707813665033,2123,2123,FALSE
TIDM_RURAL_VI_248,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.84272566660668,47.144223337273,839635.7558,6673179.422,2,22,221,11.999995013614,1.98052166052837,0.797020681595881,4482,4482,FALSE
TIDM_RURAL_VI_249,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.98165506969751,47.2814784609475,849778.6658,6688675.539,2,22,221,6.9999985859273,1.27337638660593,0.654386082223228,4364,4364,FALSE
TIDM_RURAL_VI_250,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.99871366612589,47.2852044982336,851057.2495,6689121.794,2,22,221,6.99999999987184,1.73785307231918,0.89307981315541,2831,2831,FALSE
TIDM_RURAL_VI_251,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96520266647337,47.208232167678,848737.8775,6680510.853,2,22,221,3.99999999999999,0.925946903611069,0.667929502983092,2123,2123,FALSE
TIDM_RURAL_VI_252,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.83717966709073,47.1425000008645,839220.0272,6672978.262,2,22,221,3.99999999998898,0.97960976419918,0.706639074409686,2594,2594,FALSE
TIDM_RURAL_VI_253,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.98158583298114,47.2459429980413,849872.4814,6684729.376,2,22,221,5,1.56071040904141,0.969723899868247,708,708,FALSE
TIDM_RURAL_VI_254,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.87815533463189,47.1441978754832,842320.0665,6673239.85,2,21,211,16.5095393422805,2.41987479462504,0.863027102438496,28416,28416,FALSE
TIDM_RURAL_VI_255,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.98289566717574,47.265462670929,849917.084,6686899.415,2,22,221,14.9999320929986,2.38895754772663,0.882170330692585,5424,5424,FALSE
TIDM_RURAL_VI_256,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.9988321671757,47.2892586646789,851054.805,6689572.217,2,22,221,8.99974642101629,1.54526507733238,0.703289463008313,7428,6603,FALSE
TIDM_RURAL_VI_257,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.84875800061389,47.1402040028867,840103.2348,6672743.783,1,11,112,6.99999999207093,1.43611442587268,0.73801682333886,3303,3303,FALSE
TIDM_RURAL_VI_258,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.85592783279337,47.1416143354047,840642.8001,6672913.138,2,22,221,4,1.2130075659799,0.875,1062,944,FALSE
TIDM_RURAL_VI_259,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.85806716647653,47.1803378345061,840703.6866,6677216.99,2,22,221,5,1.48984879647419,0.925695104461005,1888,1888,FALSE
TIDM_RURAL_VI_260,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.95787233289876,47.1898131698643,848233.913,6678451.772,2,22,221,6.99984179842982,1.0815620261836,0.555819387906202,6486,6132,FALSE
TIDM_RURAL_VI_261,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.92807950015309,47.1551856688999,846072.6056,6674551.133,2,21,211,10.9999711838804,1.34967199688221,0.562857555408288,5071,5071,FALSE
TIDM_RURAL_VI_262,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.97743566700264,47.2442746702639,849563.2996,6684536.249,2,22,221,3,0.864831914654028,0.787203933156889,1886,1886,FALSE
TIDM_RURAL_VI_263,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.98224301379152,47.2672636519645,849862.7289,6687098.166,2,22,221,7,1.76700919107457,0.908063094245335,1888,1770,FALSE
TIDM_RURAL_VI_264,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.9992271661766,47.286255669043,851093.0941,6689239.504,2,22,221,8.99999928765886,1.98165391298155,0.901889595085296,4600,4482,FALSE
TIDM_RURAL_VI_265,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.96620766642679,47.3172148355624,848512.5168,6692614.771,2,21,211,6.99999999999863,1.3403478729882,0.688802550127529,2359,2359,FALSE
